id,type,frame,magnitude,map,path
zea_deco_dawn_engM,hardpoint,,,surface,graphics/maps/weapon_glib/decos/zea_dawn_engM_surface.png
zea_deco_dawn_engM,turret,,,surface,graphics/maps/weapon_glib/decos/zea_dawn_engM_surface.png
zea_deco_edf_engL,hardpoint,,,surface,graphics/maps/weapon_glib/decos/zea_deco_edf_engL_surface.png
zea_deco_edf_engL,turret,,,surface,graphics/maps/weapon_glib/decos/zea_deco_edf_engL_surface.png
zea_deco_edf_engL2,turret,,,surface,graphics/maps/weapon_glib/decos/zea_deco_edf_engL2_surface.png
zea_deco_edf_engL2,turret,,,surface,graphics/maps/weapon_glib/decos/zea_deco_edf_engL2_surface.png
zea_deco_edf_engS,hardpoint,,,surface,graphics/maps/weapon_glib/decos/zea_deco_edf_engS_surface.png
zea_deco_edf_engS,turret,,,surface,graphics/maps/weapon_glib/decos/zea_deco_edf_engS_surface.png
zea_deco_edf_wani_ml,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_wani_ml_surface.png
zea_deco_edf_wani_ml,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_wani_ml_surface.png
zea_deco_edf_wani_mr,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_wani_mr_surface.png
zea_deco_edf_wani_mr,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_wani_mr_surface.png
kol_deco_snowdrop_tl,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tl_surface.png
kol_deco_snowdrop_tl,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tl_surface.png
kol_deco_snowdrop_tr,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tr_surface.png
kol_deco_snowdrop_tr,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tr_surface.png
,,,,,
,,,,,
#can you hear,,,,,
zea_edf_tamamo,ship,,,material,graphics/maps/ship_glib/zea_edf_tamamo_material.png
zea_edf_kitsunebi,ship,,,material,graphics/maps/ship_glib/fighters/zea_edf_kitsunebi_material.png
,,,,,
zea_deco_edf_tamamo_ml,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_ml_material.png
zea_deco_edf_tamamo_ml,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_ml_material.png
zea_deco_edf_tamamo_mr,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_mr_material.png
zea_deco_edf_tamamo_mr,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_mr_material.png
,,,,,
zea_boss_amaterasu,ship,,,material,graphics/maps/ship_glib/zea_boss_amaterasu_material.png
,,,,,
zea_deco_edf_amaterasu_front,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_front_material.png
zea_deco_edf_amaterasu_front,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_front_material.png
zea_deco_edf_amaterasu_lights,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_lights_material.png
zea_deco_edf_amaterasu_lights,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_lights_material.png
zea_deco_edf_amaterasu_l,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_l_material.png
zea_deco_edf_amaterasu_l,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_l_material.png
zea_deco_edf_amaterasu_r,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_r_material.png
zea_deco_edf_amaterasu_r,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_r_material.png
,,,,,
zea_boss_corruptingheart,ship,,,material,graphics/maps/ship_glib/zea_boss_corruptingheart_material.png
,,,,,
zea_deco_edf_corruptingheart_l,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_l_material.png
zea_deco_edf_corruptingheart_l,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_l_material.png
zea_deco_edf_corruptingheart_r,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_r_material.png
zea_deco_edf_corruptingheart_r,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_r_material.png
,,,,,
zea_boss_ninaya,ship,,,material,graphics/maps/ship_glib/zea_boss_ninaya_material.png
,,,,,
zea_deco_boss_ninaya_bridge,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_bridge_material.png
zea_deco_boss_ninaya_bridge,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_bridge_material.png
zea_deco_boss_ninaya_front,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_front_material.png
zea_deco_boss_ninaya_front,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_front_material.png
,,,,,
zea_boss_nineveh,ship,,,material,graphics/maps/ship_glib/zea_boss_nineveh_material.png
zea_boss_ninmah,ship,,,material,graphics/maps/ship_glib/zea_boss_ninmah_material.png
zea_boss_yukionna,ship,,,material,graphics/maps/ship_glib/zea_boss_yukionna_material.png
,,,,,
zea_dusk_ayakashi,ship,,,material,graphics/maps/ship_glib/zea_dusk_ayakashi_material.png
zea_dusk_funayurei,ship,,,material,graphics/maps/ship_glib/zea_dusk_funayurei_material.png
,,,,,
zea_dusk_hashihime,ship,,,material,graphics/maps/ship_glib/zea_dusk_hashihime_material.png
,,,,,
zea_deco_dusk_hashihime_front,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_front_material.png
zea_deco_dusk_hashihime_front,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_front_material.png
zea_deco_dusk_hashihime_ml,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_ml_material.png
zea_deco_dusk_hashihime_ml,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_ml_material.png
zea_deco_dusk_hashihime_mr,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_mr_material.png
zea_deco_dusk_hashihime_mr,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_mr_material.png
zea_deco_dusk_hashihime_tl,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tl_material.png
zea_deco_dusk_hashihime_tl,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tl_material.png
zea_deco_dusk_hashihime_tr,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tr_material.png
zea_deco_dusk_hashihime_tr,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tr_material.png
,,,,,
zea_dusk_ikiryo,ship,,,material,graphics/maps/ship_glib/zea_dusk_ikiryo_material.png
,,,,,
zea_deco_dusk_ikiryo_tl,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tl_material.png
zea_deco_dusk_ikiryo_tl,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tl_material.png
zea_deco_dusk_ikiryo_tr,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tr_material.png
zea_deco_dusk_ikiryo_tr,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tr_material.png
,,,,,
zea_dusk_furaribi,ship,,,material,graphics/maps/ship_glib/zea_dusk_furaribi_material.png
zea_dusk_onryo,ship,,,material,graphics/maps/ship_glib/zea_dusk_onryo_material.png
zea_dusk_shiryo,ship,,,material,graphics/maps/ship_glib/zea_dusk_shiryo_material.png
zea_dusk_onibi,ship,,,material,graphics/maps/ship_glib/zea_dusk_onibi_material.png
zea_edf_kiyohime,ship,,,material,graphics/maps/ship_glib/zea_edf_kiyohime_material.png
zea_edf_mizuchi,ship,,,material,graphics/maps/ship_glib/zea_edf_mizuchi_material.png
zea_edf_ryujin,ship,,,material,graphics/maps/ship_glib/zea_edf_ryujin_material.png
zea_edf_seiryu,ship,,,material,graphics/maps/ship_glib/zea_edf_seiryu_material.png
zea_edf_suzaku,ship,,,material,graphics/maps/ship_glib/zea_edf_suzaku_material.png
zea_edf_wani,ship,,,material,graphics/maps/ship_glib/zea_edf_wani_material.png
,,,,,
zea_boss_nian,ship,,,material,graphics/maps/ship_glib/zea_boss_nian_material.png
,,,,,
zea_dawn_ao,ship,,,material,graphics/maps/ship_glib/zea_dawn_ao_material.png
zea_dawn_bixi,ship,,,material,graphics/maps/ship_glib/zea_dawn_bixi_material.png
zea_dawn_linggui,ship,,,material,graphics/maps/ship_glib/zea_dawn_linggui_material.png
zea_dawn_lushu,ship,,,material,graphics/maps/ship_glib/zea_dawn_lushu_material.png
zea_dawn_qilin,ship,,,material,graphics/maps/ship_glib/zea_dawn_qilin_material.png
zea_dawn_tianma,ship,,,material,graphics/maps/ship_glib/zea_dawn_tianma_material.png
zea_dawn_xuangui,ship,,,material,graphics/maps/ship_glib/zea_dawn_xuangui_material.png
,,,,,
zea_dawn_chiwen,ship,,,material,graphics/maps/ship_glib/fighters/zea_dawn_chiwen_material.png
zea_edf_shachi,ship,,,material,graphics/maps/ship_glib/fighters/zea_edf_shachi_material.png
zea_edf_shachihoko,ship,,,material,graphics/maps/ship_glib/fighters/zea_edf_shachihoko_material.png
zea_edf_kokakucho,ship,,,material,graphics/maps/ship_glib/fighters/zea_edf_kokakucho_material.png
zea_edf_onmoraki,ship,,,material,graphics/maps/ship_glib/fighters/zea_edf_onmoraki_material.png
zea_edf_itsumade,ship,,,material,graphics/maps/ship_glib/fighters/zea_edf_itsumade_material.png
,,,,,
#its really gun,,,,,
kol_bricole,hardpoint,,,material,graphics/maps/weapon_glib/zea_edf_arbalest_hardpoint_base_material.png
kol_bricole,hardpointbarrel,,,material,graphics/maps/weapon_glib/zea_edf_arbalest_hardpoint_recoil_material.png
kol_bricole,turret,,,material,graphics/maps/weapon_glib/zea_edf_arbalest_turret_base_material.png
kol_bricole,turretbarrel,,,material,graphics/maps/weapon_glib/zea_edf_arbalest_turret_recoil_material.png
,,,,,
#can you hear,,,,,
zea_edf_tamamo,ship,,,surface,graphics/maps/ship_glib/zea_edf_tamamo_surface.png
zea_edf_kitsunebi,ship,,,surface,graphics/maps/ship_glib/fighters/zea_edf_kitsunebi_surface.png
,,,,,
zea_deco_edf_tamamo_ml,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_ml_surface.png
zea_deco_edf_tamamo_ml,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_ml_surface.png
zea_deco_edf_tamamo_mr,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_mr_surface.png
zea_deco_edf_tamamo_mr,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_tamamo_mr_surface.png
,,,,,
zea_boss_amaterasu,ship,,,surface,graphics/maps/ship_glib/zea_boss_amaterasu_surface.png
,,,,,
zea_deco_edf_amaterasu_front,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_front_surface.png
zea_deco_edf_amaterasu_front,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_front_surface.png
zea_deco_edf_amaterasu_lights,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_lights_surface.png
zea_deco_edf_amaterasu_lights,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_lights_surface.png
zea_deco_edf_amaterasu_l,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_l_surface.png
zea_deco_edf_amaterasu_l,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_l_surface.png
zea_deco_edf_amaterasu_r,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_r_surface.png
zea_deco_edf_amaterasu_r,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_amaterasu_r_surface.png
,,,,,
zea_boss_corruptingheart,ship,,,surface,graphics/maps/ship_glib/zea_boss_corruptingheart_surface.png
,,,,,
zea_deco_edf_corruptingheart_l,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_l_surface.png
zea_deco_edf_corruptingheart_l,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_l_surface.png
zea_deco_edf_corruptingheart_r,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_r_surface.png
zea_deco_edf_corruptingheart_r,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_edf_corruptingheart_r_surface.png
,,,,,
,,,,,
zea_boss_ninaya,ship,,,surface,graphics/maps/ship_glib/zea_boss_ninaya_surface.png
,,,,,
zea_deco_boss_ninaya_bridge,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_bridge_surface.png
zea_deco_boss_ninaya_bridge,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_bridge_surface.png
zea_deco_boss_ninaya_front,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_front_surface.png
zea_deco_boss_ninaya_front,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_boss_ninaya_front_surface.png
,,,,,
zea_boss_nineveh,ship,,,surface,graphics/maps/ship_glib/zea_boss_nineveh_surface.png
zea_boss_ninmah,ship,,,surface,graphics/maps/ship_glib/zea_boss_ninmah_surface.png
zea_boss_yukionna,ship,,,surface,graphics/maps/ship_glib/zea_boss_yukionna_surface.png
,,,,,
zea_dusk_ayakashi,ship,,,surface,graphics/maps/ship_glib/zea_dusk_ayakashi_surface.png
zea_dusk_funayurei,ship,,,surface,graphics/maps/ship_glib/zea_dusk_funayurei_surface.png
,,,,,
zea_dusk_hashihime,ship,,,surface,graphics/maps/ship_glib/zea_dusk_hashihime_surface.png
,,,,,
zea_deco_dusk_hashihime_front,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_front_surface.png
zea_deco_dusk_hashihime_front,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_front_surface.png
zea_deco_dusk_hashihime_ml,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_ml_surface.png
zea_deco_dusk_hashihime_ml,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_ml_surface.png
zea_deco_dusk_hashihime_mr,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_mr_surface.png
zea_deco_dusk_hashihime_mr,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_mr_surface.png
zea_deco_dusk_hashihime_tl,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tl_surface.png
zea_deco_dusk_hashihime_tl,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tl_surface.png
zea_deco_dusk_hashihime_tr,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tr_surface.png
zea_deco_dusk_hashihime_tr,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_hashihime_tr_surface.png
,,,,,
zea_dusk_ikiryo,ship,,,surface,graphics/maps/ship_glib/zea_dusk_ikiryo_surface.png
,,,,,
zea_deco_dusk_ikiryo_tl,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tl_surface.png
zea_deco_dusk_ikiryo_tl,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tl_surface.png
zea_deco_dusk_ikiryo_tr,hardpoint,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tr_surface.png
zea_deco_dusk_ikiryo_tr,turret,,,surface,graphics/maps/ship_glib/decos/zea_deco_dusk_ikiryo_tr_surface.png
,,,,,
zea_dusk_furaribi,ship,,,surface,graphics/maps/ship_glib/zea_dusk_furaribi_surface.png
zea_dusk_onryo,ship,,,surface,graphics/maps/ship_glib/zea_dusk_onryo_surface.png
zea_dusk_shiryo,ship,,,surface,graphics/maps/ship_glib/zea_dusk_shiryo_surface.png
zea_dusk_onibi,ship,,,surface,graphics/maps/ship_glib/zea_dusk_onibi_surface.png
zea_edf_kiyohime,ship,,,surface,graphics/maps/ship_glib/zea_edf_kiyohime_surface.png
zea_edf_mizuchi,ship,,,surface,graphics/maps/ship_glib/zea_edf_mizuchi_surface.png
zea_edf_ryujin,ship,,,surface,graphics/maps/ship_glib/zea_edf_ryujin_surface.png
zea_edf_seiryu,ship,,,surface,graphics/maps/ship_glib/zea_edf_seiryu_surface.png
zea_edf_suzaku,ship,,,surface,graphics/maps/ship_glib/zea_edf_suzaku_surface.png
zea_edf_wani,ship,,,surface,graphics/maps/ship_glib/zea_edf_wani_surface.png
,,,,,
zea_boss_nian,ship,,,surface,graphics/maps/ship_glib/zea_boss_nian_surface.png
,,,,,
zea_dawn_ao,ship,,,surface,graphics/maps/ship_glib/zea_dawn_ao_surface.png
zea_dawn_bixi,ship,,,surface,graphics/maps/ship_glib/zea_dawn_bixi_surface.png
zea_dawn_linggui,ship,,,surface,graphics/maps/ship_glib/zea_dawn_linggui_surface.png
zea_dawn_lushu,ship,,,surface,graphics/maps/ship_glib/zea_dawn_lushu_surface.png
zea_dawn_qilin,ship,,,surface,graphics/maps/ship_glib/zea_dawn_qilin_surface.png
zea_dawn_tianma,ship,,,surface,graphics/maps/ship_glib/zea_dawn_tianma_surface.png
zea_dawn_xuangui,ship,,,surface,graphics/maps/ship_glib/zea_dawn_xuangui_surface.png
,,,,,
zea_dawn_chiwen,ship,,,surface,graphics/maps/ship_glib/fighters/zea_dawn_chiwen_surface.png
zea_edf_shachi,ship,,,surface,graphics/maps/ship_glib/fighters/zea_edf_shachi_surface.png
zea_edf_shachihoko,ship,,,surface,graphics/maps/ship_glib/fighters/zea_edf_shachihoko_surface.png
zea_edf_kokakucho,ship,,,surface,graphics/maps/ship_glib/fighters/zea_edf_kokakucho_surface.png
zea_edf_onmoraki,ship,,,surface,graphics/maps/ship_glib/fighters/zea_edf_onmoraki_surface.png
zea_edf_itsumade,ship,,,surface,graphics/maps/ship_glib/fighters/zea_edf_itsumade_surface.png
,,,,,
#it work and it shoot,,,,,
kol_bricole,hardpoint,,,surface,graphics/maps/weapon_glib/zea_edf_arbalest_hardpoint_base_surface.png
kol_bricole,hardpointbarrel,,,surface,graphics/maps/weapon_glib/zea_edf_arbalest_hardpoint_recoil_surface.png
kol_bricole,turret,,,surface,graphics/maps/weapon_glib/zea_edf_arbalest_turret_base_surface.png
kol_bricole,turretbarrel,,,surface,graphics/maps/weapon_glib/zea_edf_arbalest_turret_recoil_surface.png
